5.0756e-08,  1.0
1.27457e-05,0.999987
  1.0,1.7759e-08
5.133e-07,  1.0
  1.0,8.00579e-08
9.31495e-08,  1.0
2.73627e-06,0.999997
  1.0,5.7898e-12
  1.0,1.65103e-09
8.66396e-07,0.999999
1.84845e-09,  1.0
  1.0,7.97587e-13
3.11555e-09,  1.0
2.23597e-10,  1.0
8.3561e-07,0.999999
  1.0,3.71771e-09
1.00026e-08,  1.0
6.21593e-10,  1.0
1.98988e-10,  1.0
1.40936e-05,0.999986
1.15575e-06,0.999999
0.999761,0.000239374
  1.0,1.40375e-09
  1.0,5.94895e-11
  1.0,9.31716e-10
  1.0,1.12575e-12
3.73479e-13,  1.0
  1.0,7.65813e-08
9.75597e-09,  1.0
7.93099e-08,  1.0
  1.0,5.77311e-09
  1.0,7.98459e-09
0.999996,3.68012e-06
0.999737,0.00026313
  1.0,3.21822e-10
1.72176e-07,  1.0
  1.0,5.49594e-09
0.999998,1.94439e-06
0.0690583,0.930942
0.996095,0.00390509
  1.0,6.06795e-12
0.00180243,0.998198
0.999264,0.000736004
1.01321e-07,  1.0
  1.0,4.81905e-10
6.26771e-05,0.999937
0.318245,0.681755
  1.0,2.63535e-07
0.999999,8.27208e-07
0.00329841,0.996702
6.73202e-09,  1.0
  1.0,1.63054e-08
  1.0,1.47901e-10
  1.0,3.35081e-12
  1.0,7.91442e-09
8.00945e-10,  1.0
3.52418e-12,  1.0
  1.0,3.55486e-10
2.00985e-10,  1.0
2.158e-08,  1.0
  1.0,1.07294e-12
8.0255e-07,0.999999
0.99603,0.00396957
0.999741,0.000259347
0.999992,7.93362e-06
3.14416e-08,  1.0
0.999997,3.43203e-06
2.32401e-07,  1.0
0.999808,0.00019245
  1.0,6.74027e-14
  1.0,6.52237e-12
5.50417e-06,0.999995
  1.0,4.81813e-10
  1.0,3.10499e-08
1.55792e-08,  1.0
3.29509e-11,  1.0
6.66115e-10,  1.0
0.999992,8.09662e-06
1.6398e-13,  1.0
  1.0,5.08192e-11
5.79453e-13,  1.0
1.66722e-09,  1.0
1.81728e-15,  1.0
0.999998,1.556e-06
0.999998,2.08935e-06
1.04832e-06,0.999999
  1.0,2.448e-08
1.30174e-10,  1.0
8.54812e-13,  1.0
6.74373e-10,  1.0
1.25122e-10,  1.0
1.61648e-10,  1.0
9.02003e-14,  1.0
2.87144e-05,0.999971
  1.0,4.24581e-10
0.00176508,0.998235
  1.0,1.48513e-08
  1.0,1.84706e-10
1.63965e-09,  1.0
  1.0,8.4845e-08
4.05537e-05,0.999959
  1.0,1.81337e-11
0.00865128,0.991349
4.73119e-16,  1.0
3.68199e-07,  1.0
0.000470942,0.999529
0.947685,0.0523145
  1.0,1.08181e-11
0.000194944,0.999805
  1.0,6.55618e-08
  1.0,5.66283e-09
4.04857e-07,  1.0
1.29634e-07,  1.0
0.000275954,0.999724
7.23507e-14,  1.0
0.999997,3.0649e-06
  1.0,1.54548e-09
0.0043487,0.995651
0.000281813,0.999718
8.57351e-09,  1.0
2.38217e-09,  1.0
  1.0,2.00527e-12
  1.0,2.17819e-08
  1.0,2.81162e-11
1.98458e-09,  1.0
  1.0,5.65122e-11
2.42948e-13,  1.0
0.999999,6.45649e-07
0.971933,0.0280671
1.62181e-08,  1.0
  1.0,4.30543e-07
  1.0,1.43017e-09
3.10622e-08,  1.0
8.4887e-10,  1.0
0.999998,2.06866e-06
1.41676e-09,  1.0
9.22942e-08,  1.0
  1.0,7.07396e-13
  1.0,3.02043e-09
0.575146,0.424854
1.0311e-08,  1.0
  1.0,2.28782e-10
8.69146e-07,0.999999
1.44576e-05,0.999986
  1.0,2.10292e-09
  1.0,6.36622e-14
  1.0,1.10966e-09
5.99473e-09,  1.0
0.996517,0.00348273
1.99356e-13,  1.0
9.59105e-11,  1.0
0.999903,9.67738e-05
7.88647e-08,  1.0
2.53867e-07,  1.0
0.999972,2.77352e-05
6.13008e-07,0.999999
  1.0,8.1038e-10
4.4373e-09,  1.0
4.28878e-05,0.999957
4.20576e-06,0.999996
0.708376,0.291624
3.44944e-10,  1.0
  1.0,7.1955e-11
0.988455,0.0115454
  1.0,2.01247e-08
3.89108e-10,  1.0
  1.0,7.17771e-10
  1.0,2.05168e-09
6.56984e-05,0.999934
  1.0,3.62128e-11
1.22684e-13,  1.0
  1.0,3.41588e-14
0.000260945,0.999739
5.48552e-08,  1.0
1.21214e-05,0.999988
8.33674e-11,  1.0
0.985506,0.0144938
1.58524e-09,  1.0
1.25645e-06,0.999999
0.999982,1.77223e-05
5.51836e-12,  1.0
7.86056e-09,  1.0
3.99545e-10,  1.0
0.00010015,0.9999
2.69817e-05,0.999973
2.21551e-07,  1.0
7.69957e-06,0.999992
  1.0,8.46047e-11
  1.0,4.68223e-10
3.54639e-06,0.999996
0.999999,6.84791e-07
7.64723e-09,  1.0
  1.0,3.65046e-08
5.0547e-10,  1.0
0.999999,6.97487e-07
1.27587e-12,  1.0
0.999969,3.11472e-05
  1.0,2.66023e-10
0.999306,0.000694148
7.38653e-07,0.999999
  1.0,4.58987e-09
  1.0,2.08566e-07
  1.0,5.23123e-13
3.56802e-08,  1.0
  1.0,3.21175e-10
  1.0,5.36208e-15
2.58205e-09,  1.0
  1.0,1.48624e-09
4.49065e-09,  1.0
4.00549e-05,0.99996
  1.0,1.15291e-09
0.999999,1.38888e-06
3.32065e-09,  1.0
  1.0,4.789e-08
0.000437331,0.999563
1.87124e-06,0.999998
1.5033e-05,0.999985
2.02062e-12,  1.0
3.07295e-09,  1.0
  1.0,6.39464e-09
8.15947e-12,  1.0
  1.0,3.88068e-09
0.239376,0.760624
  1.0,1.51782e-12
  1.0,1.57517e-09
  1.0,2.05486e-09
4.31175e-05,0.999957
0.159805,0.840195
0.999958,4.22314e-05
  1.0,2.00835e-10
0.999995,5.47605e-06
1.47041e-06,0.999999
  1.0,1.32272e-07
  1.0,3.50814e-07
  1.0,4.32965e-11
6.22347e-05,0.999938
1.23746e-05,0.999988
  1.0,4.96631e-12
  1.0,8.51709e-10
0.998884,0.0011161
0.995947,0.0040532
  1.0,1.39892e-11
  1.0,5.46766e-09
  1.0,5.15022e-11
  1.0,3.12806e-07
1.97818e-07,  1.0
0.00094759,0.999052
1.80236e-10,  1.0
3.20266e-08,  1.0
3.99137e-09,  1.0
0.000387965,0.999612
1.43784e-15,  1.0
  1.0,6.30708e-11
  1.0,2.04593e-08
0.999993,7.16181e-06
  1.0,2.10297e-08
0.59726,0.40274
  1.0,2.51753e-09
3.3251e-08,  1.0
  1.0,1.87811e-08
1.04454e-07,  1.0
1.10541e-06,0.999999
0.927493,0.0725071
2.1803e-06,0.999998
  1.0,3.22164e-10
  1.0,1.14477e-07
  1.0,1.63454e-08
2.43211e-12,  1.0
3.13025e-09,  1.0
  1.0,3.78239e-13
  1.0,2.56115e-11
  1.0,1.13037e-09
0.999983,1.65872e-05
6.30142e-13,  1.0
0.00386598,0.996134
2.59567e-06,0.999997
  1.0,8.22195e-08
9.41607e-09,  1.0
2.52028e-08,  1.0
5.39931e-10,  1.0
  1.0,7.11382e-09
  1.0,3.8502e-07
  1.0,4.14657e-08
4.55638e-09,  1.0
  1.0,2.99005e-09
0.999998,2.1572e-06
0.999996,3.68903e-06
0.00017454,0.999826
6.83782e-11,  1.0
5.0703e-05,0.999949
5.95134e-08,  1.0
0.000158728,0.999841
6.68563e-08,  1.0
  1.0,7.88741e-10
  1.0,5.6579e-08
  1.0,1.36918e-10
0.000343444,0.999657
  1.0,2.15451e-10
  1.0,1.13539e-07
1.1072e-07,  1.0
  1.0,7.28342e-08
  1.0,3.44669e-07
3.99293e-13,  1.0
2.55905e-10,  1.0
2.0759e-05,0.999979
  1.0,1.94063e-09
0.00490125,0.995099
8.46732e-06,0.999992
7.83703e-09,  1.0
  1.0,1.05794e-08
8.0139e-05,0.99992
9.84994e-09,  1.0
  1.0,5.91146e-09
  1.0,9.10997e-08
  1.0,1.3054e-07
1.72293e-09,  1.0
  1.0,1.52836e-10
  1.0,7.4069e-10
2.88203e-06,0.999997
  1.0,3.50652e-15
2.89884e-09,  1.0
0.999995,5.28979e-06
8.52481e-11,  1.0
4.04765e-09,  1.0
  1.0,5.48961e-12
  1.0,3.447e-09
0.999441,0.000559184
5.34733e-05,0.999946
3.71882e-06,0.999996
  1.0,9.27263e-10
0.999967,3.35025e-05
0.999995,4.98984e-06
0.999994,5.73766e-06
2.35933e-11,  1.0
1.73217e-06,0.999998
1.44542e-11,  1.0
  1.0,3.78621e-09
2.12649e-05,0.999979
2.45117e-10,  1.0
7.64253e-08,  1.0
0.999997,3.0899e-06
6.82312e-10,  1.0
  1.0,1.60872e-10
0.196104,0.803896
2.77918e-13,  1.0
0.999997,2.67348e-06
0.553233,0.446767
0.254395,0.745605
0.99954,0.000459857
0.999999,7.56828e-07
  1.0,2.19946e-08
  1.0,1.84628e-13
1.91143e-09,  1.0
0.99999,9.85776e-06
5.77589e-08,  1.0
  1.0,1.34113e-11
  1.0,2.9127e-09
  1.0,4.10304e-08
8.91114e-09,  1.0
2.88597e-06,0.999997
0.998761,0.00123927
  1.0,3.42954e-08
1.41829e-11,  1.0
0.0418488,0.958151
  1.0,4.46146e-13
  1.0,8.81094e-08
  1.0,1.4092e-11
  1.0,8.01584e-09
  1.0,7.29856e-10
0.999923,7.71007e-05
  1.0,4.33814e-09
  1.0,1.3261e-09
7.276e-10,  1.0
2.67305e-09,  1.0
0.427544,0.572456
1.11739e-13,  1.0
0.999734,0.000265528
0.999707,0.00029252
2.89949e-13,  1.0
0.995944,0.00405573
  1.0,5.02258e-09
3.77305e-09,  1.0
0.999999,6.82944e-07
4.6784e-11,  1.0
8.6222e-06,0.999991
0.999327,0.000673162
0.000410968,0.999589
  1.0,3.27582e-08
0.935791,0.0642089
  1.0,4.20361e-09
6.3672e-06,0.999994
1.26979e-06,0.999999
  1.0,3.87272e-11
0.999919,8.05937e-05
  1.0,3.97757e-09
1.22236e-09,  1.0
6.17132e-15,  1.0
2.34607e-06,0.999998
1.18027e-10,  1.0
  1.0,1.82581e-10
  1.0,1.3632e-09
  1.0,1.56082e-09
4.89845e-11,  1.0
8.34206e-07,0.999999
0.371918,0.628082
  1.0,1.70105e-10
7.95571e-07,0.999999
  1.0,2.34272e-08
7.61951e-05,0.999924
0.999999,1.13852e-06
6.05618e-07,0.999999
  1.0,1.86788e-12
7.90002e-09,  1.0
0.978401,0.0215992
3.54289e-13,  1.0
  1.0,1.54756e-10
9.98266e-08,  1.0
  1.0,8.61114e-08
  1.0,1.99422e-09
  1.0,1.52815e-10
  1.0,2.96256e-07
2.43338e-13,  1.0
0.99991,8.95171e-05
  1.0,3.03774e-11
0.0192895,0.980711
4.86961e-06,0.999995
7.29613e-07,0.999999
  1.0,3.61826e-11
  1.0,1.60525e-10
0.999999,6.96505e-07
0.0362043,0.963796
  1.0,1.88248e-12
0.999992,7.62422e-06
  1.0,1.54151e-09
1.04037e-11,  1.0
7.09302e-05,0.999929
1.34328e-09,  1.0
1.3034e-05,0.999987
  1.0,6.79991e-13
  1.0,2.69632e-12
6.94687e-07,0.999999
  1.0,3.10842e-07
2.49762e-08,  1.0
1.49987e-11,  1.0
  1.0,4.58839e-09
0.999998,1.647e-06
1.40355e-06,0.999999
0.999719,0.000280764
  1.0,2.00836e-08
1.58877e-12,  1.0
  1.0,5.25337e-09
  1.0,1.02038e-10
  1.0,2.24355e-12
1.66682e-11,  1.0
  1.0,3.5367e-12
6.82524e-09,  1.0
  1.0,4.68273e-09
0.999993,6.98481e-06
1.27505e-07,  1.0
4.15151e-05,0.999959
  1.0,7.86677e-11
2.05342e-05,0.999979
2.57899e-06,0.999997
  1.0,1.22528e-07
5.30398e-07,  1.0
1.01342e-10,  1.0
0.999997,2.7557e-06
1.24542e-07,  1.0
0.791154,0.208846
  1.0,1.32595e-07
  1.0,1.9299e-08
  1.0,2.26019e-12
7.7239e-08,  1.0
1.12759e-07,  1.0
  1.0,9.44281e-10
1.43904e-10,  1.0
  1.0,2.14131e-09
0.99998,1.96697e-05
1.21178e-07,  1.0
  1.0,2.87541e-10
3.78707e-06,0.999996
1.2289e-12,  1.0
0.00022898,0.999771
  1.0,3.52752e-12
2.08877e-12,  1.0
  1.0,4.91911e-09
9.40991e-08,  1.0
  1.0,1.81497e-08
1.85895e-10,  1.0
  1.0,1.11906e-10
  1.0,7.22332e-11
5.27422e-07,  1.0
  1.0,1.15416e-12
2.20065e-13,  1.0
  1.0,5.25119e-11
0.000216261,0.999784
5.69441e-10,  1.0
0.00761008,0.99239
0.999999,6.14483e-07
8.45702e-11,  1.0
5.1545e-08,  1.0
7.70741e-06,0.999992
  1.0,5.09149e-08
  1.0,3.81998e-11
0.999999,6.03858e-07
1.44908e-09,  1.0
1.30854e-08,  1.0
0.999997,3.42452e-06
  1.0,3.91321e-08
0.825309,0.174691
9.00699e-10,  1.0
3.80801e-11,  1.0
  1.0,5.94967e-08
  1.0,2.12716e-10
0.99998,2.0244e-05
9.88399e-08,  1.0
2.1249e-06,0.999998
0.999999,6.92459e-07
2.33565e-08,  1.0
1.01906e-06,0.999999
  1.0,4.71999e-08
0.00365905,0.996341
1.63291e-06,0.999998
  1.0,4.45722e-07
  1.0,1.46088e-07
  1.0,8.92259e-13
  1.0,5.18279e-11
9.71806e-12,  1.0
  1.0,2.21052e-08
3.14455e-05,0.999969
  1.0,2.23907e-08
3.16988e-12,  1.0
3.15679e-08,  1.0
6.64184e-10,  1.0
  1.0,1.53601e-09
4.83589e-08,  1.0
0.00354605,0.996454
1.67121e-07,  1.0
  1.0,1.09448e-09
6.52454e-07,0.999999
  1.0,1.1957e-09
0.999998,1.74072e-06
  1.0,7.21552e-14
4.69339e-13,  1.0
4.90432e-10,  1.0
1.42403e-05,0.999986
8.53217e-05,0.999915
  1.0,3.58791e-12
1.02894e-11,  1.0
  1.0,1.26854e-12
5.37239e-09,  1.0
  1.0,4.42063e-09
1.06836e-11,  1.0
9.81501e-14,  1.0
  1.0,1.42152e-07
0.996687,0.0033134
  1.0,3.5894e-11
  1.0,4.74877e-08
  1.0,4.02793e-09
4.3525e-07,  1.0
  1.0,5.32366e-09
  1.0,7.91104e-08
7.30295e-10,  1.0
  1.0,6.58334e-11
  1.0,2.74568e-12
3.26313e-12,  1.0
  1.0,3.21545e-07
  1.0,1.12289e-10
0.001561,0.998439
0.999998,2.41515e-06
7.54098e-13,  1.0
  1.0,1.22292e-10
0.999995,4.52526e-06
0.114621,0.885379
  1.0,2.03518e-08
4.5992e-09,  1.0
0.000709167,0.999291
0.999999,8.63962e-07
  1.0,1.64248e-11
1.95597e-08,  1.0
  1.0,1.25818e-08
8.22658e-08,  1.0
1.53596e-07,  1.0
0.0121646,0.987835
8.33905e-07,0.999999
  1.0,1.37896e-11
0.999916,8.41889e-05
  1.0,1.05811e-10
6.71836e-06,0.999993
  1.0,1.41152e-13
0.000268813,0.999731
0.999993,7.43607e-06
  1.0,8.09275e-09
  1.0,1.43515e-09
5.00493e-07,  1.0
0.123924,0.876076
0.999936,6.39881e-05
  1.0,8.76574e-12
0.763133,0.236867
1.3226e-14,  1.0
  1.0,1.90947e-12
1.07646e-12,  1.0
  1.0,1.16633e-11
1.28167e-09,  1.0
  1.0,8.69043e-10
7.99744e-09,  1.0
0.999999,1.43233e-06
5.7819e-07,0.999999
  1.0,1.77027e-10
0.999982,1.83456e-05
5.80614e-07,0.999999
2.13135e-09,  1.0
0.999954,4.62792e-05
0.999991,9.03064e-06
1.84926e-11,  1.0
1.48788e-10,  1.0
  1.0,1.36322e-10
  1.0,3.53155e-11
1.65349e-06,0.999998
2.01647e-06,0.999998
3.33358e-06,0.999997
  1.0,1.27848e-07
5.31009e-12,  1.0
1.22377e-06,0.999999
4.10611e-09,  1.0
5.95791e-10,  1.0
0.000104064,0.999896
2.51006e-07,  1.0
  1.0,1.21846e-07
0.999998,1.82482e-06
1.60498e-06,0.999998
9.72699e-10,  1.0
  1.0,5.36733e-11
  1.0,2.81993e-08
  1.0,2.58228e-13
  1.0,1.64917e-09
8.2408e-09,  1.0
  1.0,3.3383e-07
0.999983,1.66224e-05
  1.0,1.76083e-08
2.12512e-06,0.999998
  1.0,5.51545e-15
0.999993,6.61877e-06
3.32509e-07,  1.0
  1.0,5.74331e-09
0.999999,5.60206e-07
1.70599e-15,  1.0
0.00229804,0.997702
3.39508e-06,0.999997
  1.0,1.35687e-10
  1.0,1.45609e-09
1.87616e-06,0.999998
  1.0,1.08546e-08
1.07221e-07,  1.0
0.999994,6.48921e-06
  1.0,2.38512e-08
  1.0,5.85616e-09
0.00152789,0.998472
  1.0,5.15615e-08
  1.0,1.81676e-12
0.000143438,0.999857
  1.0,1.31352e-07
1.66409e-07,  1.0
5.49142e-11,  1.0
1.47718e-06,0.999999
  1.0,5.70633e-08
4.61959e-12,  1.0
1.11384e-06,0.999999
6.67057e-08,  1.0
2.06798e-05,0.999979
0.00039776,0.999602
0.999999,1.12227e-06
3.07082e-09,  1.0
  1.0,9.13634e-10
  1.0,9.14351e-12
  1.0,6.35087e-13
  1.0,3.60313e-14
  1.0,5.22772e-10
5.31301e-11,  1.0
2.98585e-07,  1.0
8.29933e-08,  1.0
  1.0,5.59851e-14
1.21374e-08,  1.0
2.35832e-07,  1.0
  1.0,5.34391e-13
  1.0,8.97075e-09
1.17632e-09,  1.0
0.403747,0.596253
  1.0,5.29785e-09
8.14026e-08,  1.0
5.74972e-10,  1.0
2.78247e-07,  1.0
  1.0,9.26486e-08
0.999544,0.000455514
  1.0,1.35903e-07
3.11855e-05,0.999969
0.247942,0.752058
1.14338e-06,0.999999
  1.0,6.97314e-08
  1.0,2.16752e-07
  1.0,1.02889e-10
  1.0,1.99497e-09
1.36734e-09,  1.0
1.63384e-13,  1.0
2.27385e-10,  1.0
  1.0,1.32345e-10
6.78667e-11,  1.0
1.2525e-07,  1.0
0.972372,0.0276276
  1.0,1.36915e-09
4.09807e-07,  1.0
1.86511e-10,  1.0
  1.0,3.53179e-10
  1.0,1.10094e-07
  1.0,9.95798e-11
1.07807e-10,  1.0
  1.0,1.18059e-11
  1.0,9.6638e-08
  1.0,9.22527e-11
  1.0,5.73653e-08
0.000458162,0.999542
  1.0,6.03782e-14
  1.0,5.25666e-10
1.3383e-14,  1.0
  1.0,7.14918e-10
0.000420733,0.999579
  1.0,1.54636e-08
  1.0,3.5705e-13
3.39827e-10,  1.0
0.999751,0.000249134
  1.0,3.10215e-08
  1.0,6.69366e-08
2.51787e-10,  1.0
8.6109e-07,0.999999
0.000480445,0.99952
  1.0,1.28607e-11
1.01335e-09,  1.0
  1.0,2.0207e-08
3.97802e-07,  1.0
  1.0,1.09124e-11
  1.0,1.01055e-09
  1.0,1.76669e-11
  1.0,1.63189e-09
  1.0,2.81522e-07
8.26528e-09,  1.0
  1.0,1.71788e-09
  1.0,2.68521e-08
0.99984,0.000159642
0.000418183,0.999582
  1.0,1.45714e-09
3.42843e-07,  1.0
  1.0,5.86026e-10
2.50395e-08,  1.0
  1.0,8.16119e-11
0.999995,4.922e-06
0.999946,5.39265e-05
0.00526969,0.99473
0.00301313,0.996987
1.34955e-06,0.999999
  1.0,9.39935e-12
4.25567e-09,  1.0
  1.0,5.23629e-07
  1.0,2.64966e-08
0.999999,1.25173e-06
1.47956e-06,0.999999
0.953909,0.0460911
7.56132e-07,0.999999
  1.0,1.46523e-07
2.52666e-10,  1.0
4.11625e-08,  1.0
3.61419e-09,  1.0
  1.0,2.15047e-10
1.08337e-06,0.999999
5.87414e-07,0.999999
2.05438e-11,  1.0
9.05327e-06,0.999991
0.000411343,0.999589
  1.0,5.39188e-08
0.99968,0.000319802
  1.0,2.2971e-08
2.48077e-10,  1.0
  1.0,8.85829e-09
  1.0,7.50484e-08
0.999993,7.19278e-06
  1.0,7.89974e-08
  1.0,4.24408e-07
0.999999,5.40202e-07
4.56361e-06,0.999995
1.13173e-08,  1.0
1.12162e-09,  1.0
1.92426e-05,0.999981
  1.0,2.1923e-09
2.09429e-11,  1.0
0.172565,0.827435
  1.0,5.34183e-13
0.999999,9.78501e-07
3.93172e-11,  1.0
  1.0,3.12166e-11
2.83452e-06,0.999997
0.998581,0.00141932
  1.0,1.15712e-11
8.50943e-05,0.999915
0.000295065,0.999705
0.000187463,0.999813
  1.0,7.21441e-10
6.15965e-05,0.999938
4.97217e-07,  1.0
  1.0,1.40629e-08
  1.0,3.38113e-09
3.09914e-10,  1.0
  1.0,1.48515e-09
  1.0,2.36917e-09
0.000131412,0.999869
0.0238421,0.976158
  1.0,1.52824e-07
1.66152e-11,  1.0
0.364641,0.635359
  1.0,1.27271e-10
  1.0,1.99607e-07
  1.0,1.28167e-11
0.999999,6.01901e-07
0.00015763,0.999842
2.08938e-05,0.999979
  1.0,1.97083e-09
5.25957e-08,  1.0
0.999751,0.000249375
0.988166,0.0118339
  1.0,5.6021e-09
  1.0,2.11986e-08
  1.0,4.98448e-10
  1.0,7.08235e-10
3.37039e-09,  1.0
1.41316e-06,0.999999
7.60809e-10,  1.0
1.77799e-09,  1.0
0.999998,1.82023e-06
4.82857e-06,0.999995
2.83333e-06,0.999997
0.000570401,0.99943
1.33156e-08,  1.0
3.18836e-07,  1.0
1.56788e-09,  1.0
1.3627e-06,0.999999
0.999995,4.76065e-06
0.999998,1.8545e-06
2.98968e-07,  1.0
  1.0,8.8942e-12
0.999999,8.41246e-07
  1.0,8.78891e-11
  1.0,1.50346e-08
1.50824e-13,  1.0
0.999998,1.80194e-06
  1.0,1.22485e-09
0.999997,3.21442e-06
  1.0,3.73963e-08
1.20218e-09,  1.0
7.45871e-08,  1.0
  1.0,1.77455e-07
  1.0,7.86914e-09
  1.0,1.84063e-08
0.994914,0.00508566
  1.0,1.76436e-12
  1.0,3.24164e-10
0.99846,0.0015396
0.00150861,0.998491
5.15444e-09,  1.0
5.08561e-09,  1.0
7.01336e-07,0.999999
2.01867e-08,  1.0
1.81299e-05,0.999982
0.999976,2.4248e-05
0.0265178,0.973482
  1.0,2.12106e-09
2.0003e-05,0.99998
1.47187e-06,0.999999
  1.0,7.25848e-11
  1.0,5.62539e-08
  1.0,1.32379e-08
  1.0,5.00543e-09
0.0010588,0.998941
  1.0,6.11e-10
  1.0,9.11571e-14
  1.0,2.43298e-08
1.45217e-13,  1.0
3.70339e-07,  1.0
  1.0,6.33561e-13
  1.0,6.43646e-11
2.31716e-10,  1.0
  1.0,5.88466e-10
  1.0,3.91923e-07
1.27901e-14,  1.0
2.24601e-11,  1.0
1.03794e-07,  1.0
1.80457e-08,  1.0
  1.0,5.29878e-09
3.56823e-10,  1.0
  1.0,3.74493e-10
2.8466e-07,  1.0
0.999997,2.79539e-06
0.00143614,0.998564
2.82771e-06,0.999997
2.50975e-09,  1.0
  1.0,6.51395e-10
9.06933e-12,  1.0
  1.0,6.17067e-11
  1.0,2.70582e-11
1.56773e-09,  1.0
  1.0,2.21426e-08
  1.0,4.13221e-08
0.999997,3.48295e-06
3.37411e-11,  1.0
  1.0,3.28817e-09
0.999999,7.38664e-07
  1.0,4.62915e-12
8.70405e-13,  1.0
2.74528e-12,  1.0
  1.0,1.42836e-08
  1.0,1.55535e-09
5.05825e-07,  1.0
0.999169,0.000831534
0.236691,0.763309
5.4099e-10,  1.0
3.39678e-10,  1.0
0.997798,0.00220162
4.95578e-07,  1.0
  1.0,4.13433e-12
2.0996e-07,  1.0
  1.0,4.05156e-08
3.14305e-11,  1.0
9.36861e-09,  1.0
7.29695e-05,0.999927
0.000299074,0.999701
3.41765e-08,  1.0
4.38235e-06,0.999996
0.999695,0.000304915
1.24013e-11,  1.0
0.000354435,0.999646
1.40975e-11,  1.0
0.0176562,0.982344
3.01057e-09,  1.0
2.55793e-15,  1.0
0.999998,2.0272e-06
  1.0,1.17173e-08
0.0178574,0.982143
2.44908e-07,  1.0
4.25907e-06,0.999996
0.999952,4.76062e-05
3.49279e-08,  1.0
0.100871,0.899129
0.0489915,0.951008
7.39913e-10,  1.0
1.91129e-06,0.999998
0.999991,8.87212e-06
6.09586e-11,  1.0
0.999998,1.56466e-06
0.999965,3.46781e-05
9.82446e-07,0.999999
4.10855e-16,  1.0
3.74218e-08,  1.0
1.18152e-10,  1.0
6.75785e-10,  1.0
1.51681e-05,0.999985
5.1825e-12,  1.0
3.84284e-09,  1.0
  1.0,6.01371e-11
5.2967e-06,0.999995
  1.0,3.16264e-09
8.35984e-05,0.999916
0.999996,4.04275e-06
1.47443e-10,  1.0
1.29982e-05,0.999987
  1.0,4.12998e-08
8.16455e-13,  1.0
0.134729,0.865271
4.25875e-05,0.999957
1.6371e-08,  1.0
0.999995,5.21745e-06
1.16893e-14,  1.0
  1.0,1.35208e-11
  1.0,5.78506e-09
  1.0,1.13743e-12
2.56481e-13,  1.0
  1.0,8.65153e-14
6.61694e-07,0.999999
2.53605e-10,  1.0
0.999996,3.76984e-06
  1.0,4.02852e-08
3.18466e-11,  1.0
1.4365e-06,0.999999
1.17561e-11,  1.0
  1.0,8.13194e-08
  1.0,1.42624e-10
1.91297e-10,  1.0
7.88845e-14,  1.0
1.54631e-15,  1.0
  1.0,1.19767e-12
0.000279438,0.999721
4.29036e-06,0.999996
4.23606e-10,  1.0
2.21595e-10,  1.0
  1.0,1.83453e-07
7.50428e-14,  1.0
  1.0,3.94459e-09
0.999999,8.48979e-07
1.24857e-07,  1.0
  1.0,1.81024e-10
  1.0,4.11556e-07
0.0793422,0.920658
  1.0,1.26203e-09
4.08284e-05,0.999959
0.00211926,0.997881
  1.0,2.55915e-10
  1.0,3.68363e-07
4.91293e-10,  1.0
  1.0,7.86182e-10
1.56702e-11,  1.0
0.999989,1.08335e-05
1.92849e-06,0.999998
0.996861,0.00313945
5.65031e-11,  1.0
  1.0,7.09508e-11
0.437973,0.562027
2.29149e-06,0.999998
  1.0,1.44424e-13
1.85856e-05,0.999981
3.13839e-10,  1.0
  1.0,1.2784e-09
  1.0,2.43135e-07
0.999999,1.05168e-06
0.984436,0.0155638
3.29837e-14,  1.0
0.999997,3.25546e-06
  1.0,9.566e-10
0.99986,0.000139786
  1.0,1.20746e-07
  1.0,1.9342e-11
0.95608,0.0439203
  1.0,1.17822e-07
1.37539e-13,  1.0
  1.0,5.17699e-11
0.999999,6.98952e-07
  1.0,4.14867e-11
  1.0,1.15001e-08
5.1871e-09,  1.0
  1.0,1.41262e-07
2.55224e-07,  1.0
0.999999,9.33661e-07
1.43609e-07,  1.0
1.26418e-06,0.999999
8.00566e-14,  1.0
0.999988,1.19948e-05
7.92413e-06,0.999992
  1.0,2.15538e-12
2.02382e-06,0.999998
1.42836e-08,  1.0
  1.0,2.7033e-11
  1.0,4.15183e-07
  1.0,9.45112e-08
0.999999,6.79955e-07
  1.0,6.54281e-11
9.63891e-16,  1.0
1.25839e-09,  1.0
  1.0,2.00867e-09
  1.0,6.81854e-12
4.49559e-18,  1.0
0.000196778,0.999803
1.87896e-05,0.999981
  1.0,5.9663e-10
0.972771,0.0272291
  1.0,1.83153e-13
  1.0,1.31672e-09
  1.0,2.95999e-10
  1.0,1.35773e-13
7.18399e-06,0.999993
0.999983,1.70762e-05
  1.0,6.63898e-10
1.86089e-09,  1.0
  1.0,2.25995e-07
6.50102e-11,  1.0
  1.0,1.1859e-07
  1.0,8.00988e-10
0.952006,0.0479941
0.082196,0.917804
3.45279e-13,  1.0
0.999999,7.75698e-07
  1.0,1.57357e-10
2.87846e-05,0.999971
  1.0,5.70232e-10
0.99996,3.98378e-05
  1.0,5.71242e-09
6.51689e-08,  1.0
0.99999,1.0264e-05
  1.0,3.43272e-12
9.665e-06,0.99999
1.46796e-13,  1.0
  1.0,1.4938e-08
3.93305e-06,0.999996
  1.0,7.61512e-08
1.56331e-09,  1.0
  1.0,1.5707e-09
